Date,SPX,vix,regime_score,regime_vol,target_delta
2024-09-25,5722.259766,15.410000,0,0.095307,0.000000
2024-09-26,5745.370117,15.370000,0,0.090443,0.000000
2024-09-27,5738.169922,16.959999,0,0.085825,0.000000
2024-09-30,5762.479980,16.730000,0,0.081441,0.000000
2024-10-01,5708.750000,19.260000,0,0.077278,0.000000
2024-10-02,5709.540039,18.900000,0,0.073327,0.000000
2024-10-03,5699.939941,20.490000,0,0.069577,0.000000
2024-10-04,5751.069824,19.209999,0,0.066017,0.000000
2024-10-07,5695.939941,22.639999,0,0.062638,0.000000
2024-10-08,5751.129883,21.420000,0,0.059431,0.000000
2024-10-09,5792.040039,20.860001,0,0.056388,0.000000
2024-10-10,5780.049805,20.930000,0,0.053500,0.000000
2024-10-11,5815.029785,20.459999,0,0.050759,0.000000
2024-10-14,5859.850098,19.700001,0,0.048159,0.000000
2024-10-15,5815.259766,20.639999,0,0.045691,0.000000
2024-10-16,5842.470215,19.580000,0,0.043349,0.000000
2024-10-17,5841.470215,19.110001,0,0.041127,0.000000
2024-10-18,5864.669922,18.030001,0,0.039019,0.000000
2024-10-21,5853.979980,18.370001,0,0.037018,0.000000
2024-10-22,5851.200195,18.200001,1,0.309884,0.150000
2024-10-23,5797.419922,19.240000,0,0.295624,0.000000
2024-10-24,5809.859863,19.080000,1,0.396450,0.000000
2024-10-25,5808.120117,20.330000,1,0.452830,0.000000
2024-10-28,5823.520020,19.799999,1,0.485866,0.000000
2024-10-29,5832.919922,19.340000,1,0.504169,0.000000
2024-10-30,5813.669922,20.350000,1,0.512413,0.000000
2024-10-31,5705.450195,23.160000,0,0.506647,0.000000
2024-11-01,5728.799805,21.879999,0,0.497523,0.000000
2024-11-04,5712.689941,21.980000,0,0.485951,0.000000
2024-11-05,5782.759766,20.490000,0,0.472614,0.000000
2024-11-06,5929.040039,16.270000,0,0.458040,0.000000
2024-11-07,5973.100098,15.200000,0,0.442636,0.000000
2024-11-08,5995.540039,14.940000,0,0.426720,0.000000
2024-11-11,6001.350098,14.970000,0,0.410540,0.000000
2024-11-12,5983.990234,14.710000,0,0.394291,0.000000
2024-11-13,5985.379883,14.020000,0,0.378124,0.000000
2024-11-14,5949.169922,14.310000,0,0.362157,0.000000
2024-11-15,5870.620117,16.139999,0,0.346481,0.000000
2024-11-18,5893.620117,15.580000,0,0.331164,0.000000
2024-11-19,5916.979980,16.350000,0,0.316259,0.000000
2024-11-20,5917.109863,17.160000,0,0.301802,0.000000
2024-11-21,5948.709961,16.870001,0,0.287819,0.000000
2024-11-22,5969.339844,15.240000,0,0.274327,0.000000
2024-11-25,5987.370117,14.600000,0,0.261337,0.000000
2024-11-26,6021.629883,14.100000,0,0.248850,0.000000
2024-11-27,5998.740234,14.100000,0,0.236866,0.000000
2024-11-29,6032.379883,13.510000,0,0.225380,0.000000
2024-12-02,6047.149902,13.340000,1,0.362397,0.000000
2024-12-03,6049.879883,13.300000,1,0.433066,0.000000
2024-12-04,6086.490234,13.450000,1,0.474303,0.000000
2024-12-05,6075.109863,13.540000,1,0.497962,0.000000
2024-12-06,6090.270020,12.770000,1,0.509926,0.000000
2024-12-09,6052.850098,14.190000,1,0.513687,0.000000
2024-12-10,6034.910156,14.180000,1,0.511534,0.000000
2024-12-11,6084.189941,13.580000,1,0.505060,0.000000
2024-12-12,6051.250000,13.920000,1,0.495421,0.000000
2024-12-13,6051.089844,13.810000,1,0.483475,0.000000
2024-12-16,6074.080078,14.690000,1,0.469874,0.000000
2024-12-17,6050.609863,15.870000,1,0.455121,0.000000
2024-12-18,5872.160156,27.620001,0,0.487143,0.000000
2024-12-19,5867.080078,24.090000,0,0.504773,0.000000
2024-12-20,5930.850098,18.360001,0,0.512546,0.000000
2024-12-23,5974.069824,16.780001,0,0.513300,0.000000
2024-12-24,6040.040039,14.270000,0,0.508954,0.000000
2024-12-26,6037.589844,14.730000,0,0.500873,0.000000
2024-12-27,5970.839844,15.950000,0,0.490060,0.000000
2024-12-30,5906.939941,17.400000,0,0.477268,0.000000
2024-12-31,5881.629883,17.350000,0,0.463072,0.000000
2025-01-02,5868.549805,17.930000,0,0.447917,0.000000
2025-01-03,5942.470215,16.129999,0,0.432150,0.000000
2025-01-06,5975.379883,16.040001,0,0.416040,0.000000
2025-01-07,5909.029785,17.820000,0,0.399799,0.000000
2025-01-08,5918.250000,17.700001,0,0.383593,0.000000
2025-01-10,5827.040039,19.540001,0,0.367549,0.000000
2025-01-13,5836.220215,19.190001,0,0.351767,0.000000
2025-01-14,5842.910156,18.709999,0,0.336323,0.000000
2025-01-15,5949.910156,16.120001,0,0.321275,0.000000
2025-01-16,5937.339844,16.600000,0,0.306663,0.000000
2025-01-17,5996.660156,15.970000,0,0.292517,0.000000
2025-01-21,6049.240234,15.060000,0,0.278858,0.000000
2025-01-22,6086.370117,15.100000,0,0.265697,0.000000
2025-01-23,6118.709961,15.020000,0,0.253040,0.000000
2025-01-24,6101.240234,14.850000,0,0.240886,0.000000
2025-01-27,6012.279785,17.900000,0,0.229231,0.000000
2025-01-28,6067.700195,16.410000,0,0.218070,0.000000
2025-01-29,6039.310059,16.559999,0,0.207392,0.000000
2025-01-30,6071.169922,15.840000,0,0.197186,0.000000
2025-01-31,6040.529785,16.430000,0,0.187440,0.000000
2025-02-03,5994.569824,18.620001,0,0.178138,0.000000
2025-02-04,6037.879883,17.209999,0,0.169267,0.000000
2025-02-05,6061.479980,15.770000,0,0.160811,0.000000
2025-02-06,6083.569824,15.500000,0,0.152755,0.000000
2025-02-07,6025.990234,16.540001,0,0.145084,0.000000
2025-02-10,6066.439941,15.810000,0,0.137782,0.000000
2025-02-11,6068.500000,16.020000,0,0.130833,0.000000
2025-02-12,6051.970215,15.890000,0,0.124223,0.000000
2025-02-13,6115.069824,15.100000,0,0.117937,0.000000
2025-02-14,6114.629883,14.770000,0,0.111961,0.000000
2025-02-18,6129.580078,15.350000,1,0.322508,0.150000
2025-02-19,6144.149902,15.270000,1,0.410758,0.000000
2025-02-20,6117.520020,15.660000,1,0.461183,0.000000
2025-02-21,6013.129883,18.209999,0,0.445933,0.000000
2025-02-24,5983.250000,18.980000,0,0.430108,0.000000
2025-02-25,5955.250000,19.430000,0,0.413971,0.000000
2025-02-26,5956.060059,19.100000,-1,0.540311,0.000000
2025-02-27,5861.569824,21.129999,0,0.513231,0.000000
2025-02-28,5954.500000,19.629999,0,0.487445,0.000000
2025-03-03,5849.720215,22.780001,0,0.462901,0.000000
2025-03-04,5778.149902,23.510000,0,0.439548,0.000000
2025-03-05,5842.629883,21.930000,0,0.417334,0.000000
2025-03-06,5738.520020,24.870001,0,0.396209,0.000000
2025-03-07,5770.200195,23.370001,0,0.376126,0.000000
2025-03-10,5614.560059,27.860001,0,0.357037,0.000000
2025-03-11,5572.069824,26.920000,0,0.338897,0.000000
2025-03-12,5599.299805,24.230000,0,0.321660,0.000000
2025-03-13,5521.520020,24.660000,0,0.305286,0.000000
2025-03-14,5638.939941,21.770000,0,0.289732,0.000000
2025-03-17,5675.120117,20.510000,0,0.274960,0.000000
2025-03-18,5614.660156,21.700001,0,0.260932,0.000000
2025-03-19,5675.290039,19.900000,0,0.247612,0.000000
2025-03-20,5662.890137,19.799999,0,0.234966,0.000000
2025-03-21,5667.560059,19.280001,0,0.222959,0.000000
2025-03-24,5767.569824,17.480000,0,0.211561,0.000000
2025-03-25,5776.649902,17.150000,0,0.200742,0.000000
2025-03-26,5712.200195,18.330000,0,0.190472,0.000000
2025-03-27,5693.310059,18.690001,0,0.180725,0.000000
2025-03-28,5580.939941,21.650000,0,0.171474,0.000000
2025-03-31,5611.850098,22.280001,0,0.162694,0.000000
2025-04-01,5633.069824,21.770000,0,0.154362,0.000000
2025-04-02,5670.970215,21.510000,0,0.146455,0.000000
2025-04-03,5396.520020,30.020000,0,0.138952,0.000000
2025-04-04,5074.080078,45.310001,0,0.131832,0.000000
2025-04-07,5062.250000,46.980000,0,0.125075,0.000000
2025-04-08,4982.770020,52.330002,0,0.118665,0.000000
2025-04-09,5456.899902,33.619999,0,0.112582,0.000000
2025-04-10,5268.049805,40.720001,0,0.106810,0.000000
2025-04-11,5363.359863,37.560001,0,0.101334,0.000000
2025-04-14,5405.970215,30.889999,0,0.096138,0.000000
2025-04-15,5396.629883,30.120001,0,0.091208,0.000000
2025-04-16,5275.700195,32.639999,0,0.086530,0.000000
2025-04-17,5282.700195,29.650000,0,0.082092,0.000000
2025-04-21,5158.200195,33.820000,0,0.077882,0.000000
2025-04-22,5287.759766,30.570000,0,0.073887,0.000000
2025-04-23,5375.859863,28.450001,0,0.070097,0.000000
2025-04-24,5484.770020,26.469999,0,0.066501,0.000000
2025-04-25,5525.209961,24.840000,0,0.063090,0.000000
2025-04-28,5528.750000,25.150000,0,0.059853,0.000000
2025-04-29,5560.830078,24.170000,0,0.056782,0.000000
2025-04-30,5569.060059,24.700001,0,0.053869,0.000000
2025-05-01,5604.140137,24.600000,0,0.051105,0.000000
2025-05-02,5686.669922,22.680000,0,0.048483,0.000000
2025-05-05,5650.379883,23.639999,0,0.045996,0.000000
2025-05-06,5606.910156,24.760000,0,0.043636,0.000000
2025-05-07,5631.279785,23.549999,0,0.041397,0.000000
2025-05-08,5663.939941,22.480000,0,0.039273,0.000000
2025-05-09,5659.910156,21.900000,0,0.037258,0.000000
2025-05-12,5844.189941,18.389999,0,0.035346,0.000000
2025-05-13,5886.549805,18.219999,0,0.033532,0.000000
2025-05-14,5892.580078,18.620001,0,0.031812,0.000000
2025-05-15,5916.930176,17.830000,0,0.030179,0.000000
2025-05-16,5958.379883,17.240000,0,0.028631,0.000000
2025-05-19,5963.600098,18.139999,0,0.027162,0.000000
2025-05-20,5940.459961,18.090000,0,0.025768,0.000000
2025-05-21,5844.609863,20.870001,0,0.024446,0.000000
2025-05-22,5842.009766,20.280001,0,0.023191,0.000000
2025-05-23,5802.819824,22.290001,0,0.022001,0.000000
2025-05-27,5921.540039,18.959999,0,0.020872,0.000000
2025-05-28,5888.549805,19.309999,0,0.019801,0.000000
2025-05-29,5912.169922,19.180000,0,0.018785,0.000000
2025-05-30,5911.689941,18.570000,0,0.017821,0.000000
2025-06-02,5935.939941,18.360001,0,0.016907,0.000000
2025-06-03,5970.370117,17.690001,0,0.016039,0.000000
2025-06-04,5970.810059,17.610001,0,0.015216,0.000000
2025-06-05,5939.299805,18.480000,0,0.014435,0.000000
2025-06-06,6000.359863,16.770000,0,0.013694,0.000000
2025-06-09,6005.879883,17.160000,0,0.012992,0.000000
2025-06-10,6038.810059,16.950001,0,0.012325,0.000000
2025-06-11,6022.240234,17.260000,0,0.011692,0.000000
2025-06-12,6045.259766,18.020000,0,0.011092,0.000000
2025-06-13,5976.970215,20.820000,0,0.010523,0.000000
2025-06-16,6033.109863,19.110001,0,0.009983,0.000000
2025-06-17,5982.720215,21.600000,0,0.009471,0.000000
2025-06-18,5980.870117,20.139999,0,0.008985,0.000000
2025-06-20,5967.839844,20.620001,0,0.008524,0.000000
2025-06-23,6025.169922,19.830000,0,0.008086,0.000000
2025-06-24,6092.180176,17.480000,0,0.007671,0.000000
2025-06-25,6092.160156,16.760000,0,0.007278,0.000000
2025-06-26,6141.020020,16.590000,0,0.006904,0.000000
2025-06-27,6173.069824,16.320000,0,0.006550,0.000000
2025-06-30,6204.950195,16.730000,0,0.006214,0.000000
2025-07-01,6198.009766,16.830000,0,0.005895,0.000000
2025-07-02,6227.419922,16.639999,0,0.005592,0.000000
2025-07-03,6279.350098,16.379999,0,0.005306,0.000000
2025-07-07,6229.979980,17.790001,0,0.005033,0.000000
2025-07-08,6225.520020,16.809999,0,0.004775,0.000000
2025-07-09,6263.259766,15.940000,0,0.004530,0.000000
2025-07-10,6280.459961,15.780000,0,0.004297,0.000000
2025-07-11,6259.750000,16.400000,0,0.004077,0.000000
2025-07-14,6268.560059,17.200001,1,0.308244,0.150000
2025-07-15,6243.759766,17.379999,1,0.403066,0.000000
2025-07-16,6263.700195,17.160000,1,0.456667,0.000000
2025-07-17,6297.359863,16.520000,1,0.488033,0.000000
2025-07-18,6296.790039,16.410000,1,0.505226,0.000000
2025-07-21,6305.600098,16.650000,1,0.512691,0.000000
2025-07-22,6309.620117,16.500000,1,0.513222,0.000000
2025-07-23,6358.910156,15.370000,1,0.508714,0.000000
2025-07-24,6363.350098,15.390000,1,0.500514,0.000000
2025-07-25,6388.640137,14.930000,1,0.489614,0.000000
2025-07-28,6389.770020,15.030000,1,0.476759,0.000000
2025-07-29,6370.859863,15.980000,1,0.462520,0.000000
2025-07-30,6362.899902,15.480000,1,0.447337,0.000000
2025-07-31,6339.390137,16.719999,1,0.431552,0.000000
2025-08-01,6238.009766,20.379999,-1,0.682388,0.000000
2025-08-04,6329.939941,17.520000,1,0.659348,0.000000
2025-08-05,6299.189941,17.850000,1,0.635565,0.000000
2025-08-06,6345.060059,16.770000,1,0.611406,0.000000
2025-08-07,6340.000000,16.570000,1,0.587157,0.000000
2025-08-08,6389.450195,15.150000,1,0.563041,0.000000
2025-08-11,6373.450195,16.250000,1,0.539231,0.000000
2025-08-12,6445.759766,14.730000,1,0.515862,0.000000
2025-08-13,6466.580078,14.490000,1,0.493034,0.000000
2025-08-14,6468.540039,14.830000,1,0.470823,0.000000
2025-08-15,6449.799805,15.090000,1,0.449284,0.000000
2025-08-18,6449.149902,14.990000,1,0.428455,0.000000
2025-08-19,6411.370117,15.570000,1,0.408359,0.000000
2025-08-20,6395.779785,15.690000,1,0.389012,0.000000
2025-08-21,6370.169922,16.600000,-1,0.691378,0.000000
2025-08-22,6466.910156,14.220000,1,0.662080,0.000000
2025-08-25,6439.319824,14.790000,1,0.633336,0.000000
2025-08-26,6465.939941,14.620000,1,0.605268,0.000000
2025-08-27,6481.399902,14.850000,1,0.577965,0.000000
2025-08-28,6501.859863,14.430000,1,0.551495,0.000000
2025-08-29,6460.259766,15.360000,1,0.525902,0.000000
2025-09-02,6415.540039,17.170000,1,0.501215,0.000000
2025-09-03,6448.259766,16.350000,1,0.477451,0.000000
2025-09-04,6502.080078,15.300000,1,0.454613,0.000000
2025-09-05,6481.500000,15.180000,1,0.432699,0.000000
2025-09-08,6495.149902,15.110000,1,0.411699,0.000000
2025-09-09,6512.609863,15.040000,1,0.391598,0.000000
2025-09-10,6532.040039,15.350000,1,0.372376,0.000000
2025-09-11,6587.470215,14.710000,1,0.354011,0.000000
2025-09-12,6584.290039,14.760000,1,0.336479,0.150000
2025-09-15,6615.279785,15.690000,1,0.319752,0.150000
2025-09-16,6606.759766,16.360001,1,0.303804,0.150000
2025-09-17,6600.350098,15.720000,1,0.288607,0.150000
2025-09-18,6631.959961,15.700000,1,0.274132,0.150000
2025-09-19,6664.359863,15.450000,1,0.260350,0.150000
2025-09-22,6693.750000,16.100000,1,0.247233,0.150000
2025-09-23,6656.919922,16.639999,1,0.234754,0.150000
2025-09-24,6637.970215,16.180000,1,0.222884,0.150000
2025-09-25,6604.720215,16.740000,1,0.211598,0.150000
2025-09-26,6643.700195,15.290000,1,0.200869,0.150000
2025-09-29,6661.209961,16.120001,1,0.190671,0.150000
2025-09-30,6688.459961,16.280001,1,0.180980,0.150000
2025-10-01,6711.200195,16.290001,1,0.171773,0.150000
2025-10-02,6715.350098,16.629999,1,0.163027,0.150000
2025-10-03,6715.790039,16.650000,1,0.154719,0.150000
2025-10-06,6740.279785,16.370001,1,0.146829,0.150000
2025-10-07,6714.589844,17.240000,1,0.139337,0.150000
2025-10-08,6753.720215,16.299999,1,0.132223,0.150000
2025-10-09,6735.109863,16.430000,1,0.125469,0.150000
2025-10-10,6552.509766,21.660000,-1,0.625363,0.000000
2025-10-13,6654.720215,19.030001,1,0.596704,0.000000
2025-10-14,6644.310059,20.809999,-1,0.795519,0.000000
2025-10-15,6671.060059,20.639999,1,0.763169,0.000000
2025-10-16,6629.069824,25.309999,-1,0.888125,0.000000
2025-10-17,6664.009766,20.780001,1,0.856419,0.000000
2025-10-20,6735.129883,18.230000,1,0.824132,0.000000
2025-10-21,6735.350098,17.870001,1,0.791665,0.000000
2025-10-22,6699.399902,18.600000,1,0.759331,0.000000
2025-10-23,6738.439941,17.299999,1,0.727371,0.000000
2025-10-24,6791.689941,16.370001,1,0.695972,0.000000
2025-10-27,6875.160156,15.790000,1,0.665278,0.000000
2025-10-28,6890.890137,16.420000,1,0.635394,0.000000
2025-10-29,6890.589844,16.920000,1,0.606399,0.000000
2025-10-30,6822.339844,16.910000,1,0.578346,0.000000
2025-10-31,6840.200195,17.440001,1,0.551272,0.000000
2025-11-03,6851.970215,17.170000,1,0.525196,0.000000
2025-11-04,6771.549805,19.000000,1,0.500127,0.000000
2025-11-05,6796.290039,18.010000,1,0.476064,0.000000
2025-11-06,6720.319824,19.500000,-1,0.736147,0.000000
2025-11-07,6728.799805,19.080000,-1,0.872612,0.000000
2025-11-10,6832.430176,17.600000,1,0.840533,0.000000
2025-11-11,6846.609863,17.280001,1,0.808091,0.000000
2025-11-12,6850.919922,17.510000,1,0.775637,0.000000
2025-11-13,6737.490234,20.000000,-1,0.895477,0.000000
2025-11-14,6734.109863,19.830000,-1,0.965732,0.000000
2025-11-17,6672.410156,22.379999,-1,1.005108,0.000000
2025-11-18,6617.319824,24.690001,-1,1.023533,0.000000
2025-11-19,6642.160156,23.660000,-1,1.027115,0.000000
2025-11-20,6538.759766,26.420000,-1,1.019938,0.000000
2025-11-21,6602.990234,23.430000,0,0.968306,0.000000
2025-11-24,6705.120117,20.520000,0,0.919220,0.000000
2025-11-25,6765.879883,18.559999,0,0.872564,0.000000
2025-11-26,6812.609863,17.190001,0,0.828226,0.000000
2025-11-28,6849.089844,16.350000,0,0.786099,0.000000
2025-12-01,6812.629883,17.240000,0,0.746080,0.000000
2025-12-02,6829.370117,16.590000,1,0.780054,0.000000
2025-12-03,6849.720215,16.080000,1,0.796694,0.000000
2025-12-04,6857.120117,15.780000,1,0.801117,0.000000
2025-12-05,6870.399902,15.410000,1,0.796710,0.000000
2025-12-08,6846.509766,16.660000,1,0.785845,0.000000
2025-12-09,6840.509766,16.930000,1,0.770250,0.000000
2025-12-10,6886.680176,15.770000,1,0.751213,0.000000
2025-12-11,6901.000000,14.850000,1,0.729716,0.000000
2025-12-12,6827.410156,15.740000,1,0.706512,0.000000
2025-12-15,6816.509766,16.500000,1,0.682188,0.000000
2025-12-16,6800.259766,16.480000,-1,0.819121,0.000000
2025-12-17,6721.430176,17.620001,-1,0.898932,0.000000
2025-12-18,6774.759766,16.870001,-1,0.944820,0.000000
2025-12-19,6834.500000,14.910000,1,0.930654,0.000000
2025-12-22,6878.490234,14.080000,1,0.911204,0.000000
2025-12-23,6909.790039,14.000000,1,0.887920,0.000000
2025-12-24,6932.049805,13.470000,1,0.861907,0.000000
2025-12-26,6929.939941,13.600000,1,0.834018,0.000000
2025-12-29,6905.740234,14.200000,1,0.804916,0.000000
2025-12-30,6896.240234,14.330000,1,0.775119,0.000000
2025-12-31,6845.500000,14.950000,-1,0.887364,0.000000
2026-01-02,6858.470215,14.510000,1,0.858709,0.000000
2026-01-05,6902.049805,14.900000,1,0.828792,0.000000
2026-01-06,6944.819824,14.750000,1,0.798149,0.000000
2026-01-07,6920.930176,15.380000,1,0.767199,0.000000
2026-01-08,6921.459961,15.450000,1,0.736269,0.000000
2026-01-09,6966.279785,14.490000,1,0.705615,0.000000
2026-01-12,6977.270020,15.120000,1,0.675434,0.000000
2026-01-13,6963.740234,15.980000,1,0.645877,0.000000
2026-01-14,6926.600098,16.750000,1,0.617059,0.000000
2026-01-15,6944.470215,15.840000,1,0.589062,0.000000
2026-01-16,6940.009766,15.860000,1,0.561948,0.000000
2026-01-20,6796.859863,20.090000,-1,0.775552,0.000000
2026-01-21,6875.620117,16.900000,-1,0.893491,0.000000
2026-01-22,6913.350098,15.640000,1,0.862644,0.000000
2026-01-23,6915.609863,16.090000,1,0.830978,0.000000
2026-01-26,6950.229980,16.150000,1,0.798942,0.000000
2026-01-27,6978.600098,16.350000,1,0.766887,0.000000
2026-01-28,6978.029785,16.350000,1,0.735085,0.000000
2026-01-29,6969.009766,16.879999,1,0.703749,0.000000
2026-01-30,6939.029785,17.440001,1,0.673041,0.000000
2026-02-02,6976.439941,16.340000,1,0.643083,0.000000
2026-02-03,6917.810059,18.000000,-1,0.819719,0.000000
2026-02-04,6882.720215,18.639999,-1,0.920616,0.000000
2026-02-05,6798.399902,21.770000,-1,0.979510,0.000000
2026-02-06,6932.299805,20.370001,0,0.933679,0.000000
2026-02-09,6964.819824,17.360001,1,0.914246,0.000000
2026-02-10,6941.810059,17.790001,1,0.890946,0.000000
2026-02-11,6941.470215,17.650000,1,0.864893,0.000000
2026-02-12,6832.759766,20.820000,0,0.832906,0.000000
2026-02-13,6836.169922,20.600000,-1,0.902988,0.000000
2026-02-17,6843.220215,20.290001,-1,0.942646,0.000000
2026-02-18,6881.310059,19.620001,-1,0.961799,0.000000
2026-02-19,6861.890137,20.230000,-1,0.966474,0.000000
2026-02-20,6909.509766,19.090000,1,0.974348,0.000000
2026-02-23,6837.750000,21.010000,-1,0.978083,0.000000
2026-02-24,6890.069824,19.549999,-1,0.971486,0.000000
2026-02-25,6946.129883,17.930000,1,0.988527,0.000000
2026-02-26,6908.859863,18.629999,1,0.991447,0.000000
2026-02-27,6878.879883,19.860001,-1,0.995757,0.000000
2026-03-02,6881.620117,21.440001,-1,0.989413,0.000000
2026-03-03,6816.629883,23.570000,-1,0.975272,0.000000
2026-03-04,6869.500000,21.150000,-1,0.955422,0.000000
2026-03-05,6830.709961,23.750000,-1,0.931423,0.000000
2026-03-06,6740.020020,29.490000,-1,0.904464,0.000000
2026-03-09,6795.990234,25.500000,-1,0.875460,0.000000
2026-03-10,6781.479980,24.930000,-1,0.845124,0.000000
2026-03-11,6775.799805,24.230000,-1,0.814010,0.000000
2026-03-12,6672.620117,27.290001,0,0.793297,0.000000
2026-03-13,6632.189941,27.190001,-1,0.766392,0.000000
2026-03-16,6699.379883,23.510000,0,0.748510,0.000000
2026-03-17,6716.089844,22.370001,0,0.727925,0.000000
2026-03-18,6624.700195,25.090000,0,0.705444,0.000000
2026-03-19,6606.490234,24.059999,0,0.681693,0.000000
2026-03-20,6506.479980,26.780001,0,0.657159,0.000000
2026-03-23,6581.000000,26.150000,0,0.632224,0.000000
2026-03-24,6556.370117,26.950001,0,0.607185,0.000000
2026-03-25,6591.899902,25.330000,0,0.582277,0.000000
2026-03-26,6477.160156,27.440001,0,0.557679,0.000000
2026-03-27,6368.850098,31.049999,0,0.533531,0.000000
2026-03-30,6343.720215,30.610001,0,0.509939,0.000000
2026-03-31,6528.520020,25.250000,0,0.486981,0.000000
2026-04-01,6575.319824,24.540001,0,0.464715,0.000000
2026-04-02,6582.689941,23.870001,0,0.443180,0.000000
2026-04-06,6611.830078,24.170000,0,0.422403,0.000000
2026-04-07,6616.850098,25.780001,0,0.402397,0.000000
2026-04-08,6782.810059,21.040001,0,0.383168,0.000000
